430479,1
430480,0
430481,0
430482,1
430483,0
430484,1
430485,0
430486,0
430487,0
430488,0
430489,0
430490,0
430491,0
430492,0
430493,1
430494,0
430495,0
430496,0
430497,0
430498,1
430499,0
430500,0
430501,0
430502,0
430503,0
430504,1
430505,0
430506,0
430507,0
430508,0
430509,0
430510,1
430511,0
430512,0
430513,0
430514,1
430515,0
430516,1
430517,0
430518,1
430519,0
430520,0
430521,0
430522,1
430523,0
430524,0
430525,1
430526,0
430527,0
430528,0
430529,0
430530,0
430531,0
430532,0
430533,0
430534,0
430535,0
430536,0
430537,0
430538,1
430539,0
430540,0
430541,0
430542,0
430543,0
430544,0
430545,0
430546,0
430547,0
430548,0
430549,0
430550,1
430551,0
430552,0
430553,0
430554,0
430555,0
430556,0
430557,0
430558,0
430559,0
430560,0
430561,0
430562,0
430563,0
430564,0
430565,0
430566,0
430567,1
430568,0
430569,0
430570,1
430571,0
430572,0
430573,0
430574,0
430575,1
430576,0
430577,0
430578,0
430579,1
430580,0
430581,0
430582,0
430583,0
430584,1
430585,0
430586,0
430587,0
430588,0
430589,0
430590,1
430591,0
430592,0
430593,0
430594,1
430595,0
430596,1
430597,0
430598,1
430599,1
430600,1
430601,0
430602,0
430603,1
430604,0
430605,1
430606,0
430607,0
430608,1
430609,1
430610,0
430611,0
430612,0
430613,1
430614,0
430615,0
430616,0
430617,0
430618,0
430619,1
430620,0
430621,0
430622,0
430623,0
430624,0
430625,0
430626,0
430627,0
430628,0
430629,1
430630,0
430631,0
430632,0
430633,0
430634,0
430635,1
430636,1
430637,1
430638,1
430639,1
430640,1
430641,0
430642,0
430643,0
430644,0
430645,0
430646,0
430647,0
430648,0
430649,0
430650,0
430651,0
430652,0
430653,0
430654,0
430655,0
430656,0
430657,0
430658,1
430659,0
430660,1
430661,0
430662,0
430663,1
430664,1
430665,0
430666,0
430667,0
430668,0
430669,0
430670,1
430671,0
430672,0
430673,0
430674,0
430675,0
430676,0
430677,0
430678,0
430679,0
430680,0
430681,0
430682,0
430683,0
430684,0
430685,0
430686,1
430687,0
430688,0
430689,0
430690,0
430691,0
430692,0
430693,0
430694,0
430695,0
430696,0
430697,0
430698,0
430699,0
430700,0
430701,1
430702,0
430703,0
430704,0
430705,0
430706,0
430707,0
430708,1
430709,0
430710,0
430711,0
430712,0
430713,0
430714,1
430715,0
430716,0
430717,0
430718,0
430719,0
430720,0
430721,0
430722,0
430723,0
430724,0
430725,0
430726,0
430727,0
430728,0
430729,1
430730,0
430731,0
430732,0
430733,0
430734,0
430735,0
430736,0
430737,0
430738,0
430739,0
430740,0
430741,1
430742,0
430743,0
430744,0
430745,0
430746,0
430747,0
430748,0
430749,0
430750,1
430751,1
430752,0
430753,0
430754,0
430755,0
430756,0
430757,0
430758,0
430759,1
430760,0
430761,0
430762,1
430763,0
430764,0
430765,0
430766,0
430767,1
430768,0
430769,1
430770,0
430771,0
430772,0
430773,0
430774,0
430775,0
430776,0
430777,0
430778,1
430779,0
430780,0
430781,0
430782,0
430783,0
430784,1
430785,1
430786,1
430787,1
430788,0
430789,0
430790,0
430791,1
430792,1
430793,0
430794,0
430795,1
430796,1
430797,0
430798,0
430799,0
430800,0
430801,0
430802,0
430803,0
430804,0
430805,0
430806,1
430807,1
430808,0
430809,1
430810,1
430811,0
430812,0
430813,0
430814,0
430815,0
430816,0
430817,0
430818,0
430819,0
430820,0
430821,0
430822,0
430823,0
430824,0
430825,0
430826,0
430827,0
430828,0
430829,0
430830,0
430831,0
430832,0
430833,0
430834,0
430835,0
430836,1
430837,0
430838,0
430839,0
430840,0
430841,0
430842,0
430843,0
430844,0
430845,1
430846,0
430847,0
430848,0
430849,0
430850,0
430851,0
430852,0
430853,0
430854,1
430855,0
430856,0
430857,0
430858,0
430859,0
430860,0
430861,0
430862,0
430863,0
430864,0
430865,0
430866,0
430867,0
430868,0
430869,0
430870,0
430871,1
430872,0
430873,0
430874,0
430875,0
430876,1
430877,0
430878,0
430879,0
430880,0
430881,0
430882,0
430883,0
430884,0
430885,0
430886,0
430887,0
430888,0
430889,0
430890,1
430891,0
430892,1
430893,0
430894,0
430895,0
430896,0
430897,0
430898,0
430899,0
430900,1
430901,0
430902,0
430903,0
430904,0
430905,0
430906,0
430907,0
430908,0
430909,0
430910,0
430911,0
430912,0
430913,0
430914,0
430915,0
430916,1
430917,0
430918,1
430919,0
430920,0
430921,0
430922,0
430923,0
430924,0
430925,0
430926,0
430927,0
430928,0
430929,0
430930,0
430931,0
430932,0
430933,0
430934,0
430935,1
430936,0
430937,0
430938,1
430939,1
430940,0
430941,0
430942,1
430943,0
430944,0
430945,0
430946,0
430947,0
430948,0
430949,0
430950,0
430951,0
430952,0
430953,1
430954,1
430955,0
430956,0
430957,0
430958,0
430959,1
430960,1
430961,0
430962,0
430963,1
430964,0
430965,0
430966,0
430967,0
430968,1
430969,0
430970,0
430971,0
430972,0
430973,0
430974,0
430975,0
430976,0
430977,0
430978,0
430979,1
430980,0
430981,0
430982,0
430983,0
430984,0
430985,1
430986,0
430987,0
430988,0
430989,0
430990,1
430991,0
430992,0
430993,0
430994,0
430995,0
430996,0
430997,0
430998,0
430999,0
431000,1
431001,0
431002,0
431003,0
431004,0
431005,0
431006,1
431007,0
431008,0
431009,0
431010,0
431011,1
431012,0
431013,0
431014,0
431015,0
431016,0
431017,0
431018,0
431019,0
431020,0
431021,1
431022,0
431023,0
431024,0
431025,1
431026,0
431027,0
431028,1
431029,0
431030,0
431031,1
431032,0
431033,0
431034,0
431035,1
431036,1
431037,1
431038,0
431039,1
431040,0
431041,0
431042,0
431043,0
431044,0
431045,1
431046,1
431047,0
431048,0
431049,0
431050,0
431051,0
431052,0
431053,0
431054,1
431055,0
431056,0
431057,0
431058,0
431059,0
431060,0
431061,1
431062,0
431063,0
431064,0
431065,1
431066,0
431067,0
431068,0
431069,1
431070,0
431071,0
431072,0
431073,0
431074,0
431075,0
431076,0
431077,0
431078,0
431079,0
431080,0
431081,1
431082,0
431083,0
431084,0
431085,0
431086,0
431087,0
431088,0
431089,0
431090,0
431091,0
431092,0
431093,0
431094,0
431095,0
431096,0
431097,0
431098,0
431099,0
431100,1
431101,0
431102,0
431103,0
431104,0
431105,0
431106,0
431107,0
431108,0
431109,0
431110,0
431111,0
431112,1
431113,1
431114,0
431115,0
431116,0
431117,0
431118,1
431119,0
431120,0
431121,0
431122,0
431123,0
431124,0
431125,1
431126,0
431127,0
431128,0
431129,1
431130,0
431131,0
431132,0
431133,1
431134,0
431135,0
431136,0
431137,0
431138,0
431139,0
431140,0
431141,0
431142,0
431143,0
431144,0
431145,0
431146,0
431147,0
431148,0
431149,0
431150,0
431151,0
431152,0
431153,0
431154,0
431155,1
431156,0
431157,0
431158,0
431159,0
431160,0
431161,0
431162,0
431163,0
431164,0
431165,0
431166,0
431167,0
431168,0
431169,0
431170,0
431171,0
431172,0
431173,0
431174,0
431175,0
431176,0
431177,0
431178,0
431179,0
431180,0
431181,0
431182,0
431183,0
431184,0
431185,0
431186,0
431187,0
431188,0
431189,0
431190,0
431191,0
431192,1
431193,0
431194,1
431195,0
431196,0
431197,0
431198,0
431199,0
431200,0
431201,0
431202,1
431203,0
431204,0
431205,0
431206,0
431207,0
431208,0
431209,0
431210,0
431211,0
431212,0
431213,0
431214,0
431215,0
431216,1
431217,1
431218,0
431219,0
431220,0
431221,0
431222,0
431223,0
431224,0
431225,0
431226,0
431227,0
431228,0
431229,0
431230,0
431231,0
431232,0
431233,0
431234,1
431235,1
431236,0
431237,0
431238,1
431239,0
431240,0
431241,1
431242,0
431243,0
431244,0
431245,1
431246,0
431247,0
431248,0
431249,0
431250,1
431251,1
431252,0
431253,0
431254,0
431255,1
431256,0
431257,0
431258,0
431259,0
431260,0
431261,0
431262,0
431263,0
431264,0
431265,0
431266,0
431267,0
431268,0
431269,0
431270,0
431271,0
431272,0
431273,0
431274,0
431275,0
431276,0
431277,0
431278,0
431279,0
431280,1
431281,0
431282,0
431283,1
431284,0
431285,0
431286,0
431287,0
431288,1
431289,1
431290,0
431291,0
431292,0
431293,0
431294,1
431295,0
431296,0
431297,0
431298,0
431299,0
431300,0
431301,0
431302,1
431303,0
431304,1
431305,1
431306,0
431307,0
431308,0
431309,0
431310,0
431311,0
431312,0
431313,0
431314,1
431315,0
431316,0
431317,0
431318,0
431319,0
431320,0
431321,0
431322,0
431323,1
431324,0
431325,1
431326,0
431327,0
431328,0
431329,0
431330,0
431331,0
431332,0
431333,0
431334,1
431335,0
431336,0
431337,0
431338,0
431339,1
431340,0
431341,0
431342,1
431343,1
431344,0
431345,0
431346,0
431347,0
431348,0
431349,0
431350,1
431351,0
431352,0
431353,0
431354,0
431355,1
431356,0
431357,0
431358,0
431359,0
431360,0
431361,0
431362,0
431363,0
431364,1
431365,0
431366,0
431367,0
431368,0
431369,1
431370,0
431371,0
431372,0
431373,0
431374,0
431375,1
431376,0
431377,0
431378,1
431379,0
431380,1
431381,0
431382,0
431383,0
431384,0
431385,0
431386,0
431387,0
431388,0
431389,0
431390,1
431391,0
431392,0
431393,0
431394,0
431395,0
431396,0
431397,1
431398,0
431399,0
431400,0
431401,1
431402,0
431403,0
431404,0
431405,0
431406,1
431407,1
431408,0
431409,0
431410,0
431411,0
431412,0
431413,0
431414,0
431415,0
431416,0
431417,0
431418,0
431419,0
431420,0
431421,0
431422,0
431423,0
431424,0
431425,0
431426,0
431427,0
431428,1
431429,0
431430,1
431431,0
431432,0
431433,0
431434,0
431435,0
431436,0
431437,0
431438,1
431439,1
431440,0
431441,0
431442,1
431443,0
431444,0
431445,0
431446,0
431447,0
431448,1
431449,0
431450,0
431451,1
431452,0
431453,0
431454,0
431455,0
431456,0
431457,0
431458,0
431459,0
431460,0
431461,0
431462,1
431463,0
431464,0
431465,0
431466,0
431467,0
431468,0
431469,0
431470,0
431471,0
431472,0
431473,0
431474,0
431475,0
431476,0
431477,1
431478,0
431479,1
431480,0
431481,0
431482,0
431483,0
431484,0
431485,1
431486,0
431487,0
431488,1
431489,0
431490,0
431491,0
431492,0
431493,0
431494,0
431495,0
431496,0
431497,0
431498,0
431499,0
431500,0
431501,0
431502,0
431503,0
431504,0
431505,0
431506,0
431507,0
431508,0
431509,0
431510,0
431511,0
431512,0
431513,0
431514,0
431515,0
431516,0
431517,0
431518,0
431519,0
431520,0
431521,0
431522,0
431523,0
431524,0
431525,0
431526,0
431527,0
431528,0
431529,0
431530,1
431531,0
431532,0
431533,0
431534,0
431535,0
431536,0
431537,0
431538,0
431539,0
431540,1
431541,0
431542,0
431543,1
431544,0
431545,0
431546,0
431547,0
431548,0
431549,0
431550,0
431551,1
431552,0
431553,0
431554,0
431555,0
431556,0
431557,0
431558,0
431559,0
431560,0
431561,0
431562,0
431563,0
431564,1
431565,1
431566,0
431567,0
431568,0
431569,0
431570,0
431571,0
431572,0
431573,0
431574,0
431575,0
431576,0
431577,0
431578,0
431579,1
431580,1
431581,0
431582,0
431583,1
431584,0
431585,1
431586,0
431587,0
431588,0
431589,0
431590,1
431591,0
431592,0
431593,0
431594,0
431595,0
431596,0
431597,1
431598,1
431599,0
431600,0
431601,0
431602,1
431603,0
431604,1
431605,0
431606,0
431607,1
431608,0
431609,0
431610,1
431611,0
431612,1
431613,1
431614,1
431615,0
431616,0
431617,0
431618,0
431619,0
431620,0
431621,0
431622,0
431623,0
431624,1
431625,0
431626,0
431627,0
431628,1
431629,1
431630,0
431631,1
431632,0
431633,0
431634,0
431635,0
431636,0
431637,0
431638,0
431639,0
431640,1
431641,1
431642,0
431643,1
431644,0
431645,0
431646,0
431647,1
431648,0
431649,0
431650,0
431651,1
431652,0
431653,0
431654,0
431655,0
431656,0
431657,0
431658,0
431659,0
431660,0
431661,0
431662,0
431663,0
431664,0
431665,1
431666,0
431667,0
431668,0
431669,0
431670,0
431671,0
431672,0
431673,1
431674,0
431675,1
431676,0
431677,0
431678,0
431679,0
431680,0
431681,0
431682,0
431683,0
431684,1
431685,0
431686,0
431687,0
431688,0
431689,0
431690,0
431691,0
431692,0
431693,0
431694,0
431695,0
431696,0
431697,1
431698,0
431699,0
431700,0
431701,0
431702,0
431703,1
431704,1
431705,0
431706,0
431707,0
431708,0
431709,0
431710,0
431711,0
431712,1
431713,0
431714,1
431715,0
431716,0
431717,0
431718,0
431719,0
431720,0
431721,1
431722,0
431723,0
431724,0
431725,0
431726,1
431727,0
431728,0
431729,1
431730,0
431731,0
431732,1
431733,0
431734,0
431735,0
431736,0
431737,0
431738,0
431739,0
431740,0
431741,0
431742,0
431743,0
431744,0
431745,0
431746,0
431747,0
431748,0
431749,0
431750,0
431751,0
431752,0
431753,0
431754,0
431755,0
431756,0
431757,0
431758,0
431759,0
431760,0
431761,0
431762,0
431763,0
431764,0
431765,0
431766,1
431767,0
431768,0
431769,0
431770,0
431771,0
431772,0
431773,0
431774,0
431775,0
431776,0
431777,0
431778,0
431779,0
431780,0
431781,0
431782,0
431783,0
431784,1
431785,0
431786,1
431787,0
431788,0
431789,0
431790,0
431791,0
431792,0
431793,0
431794,0
431795,1
431796,0
431797,0
431798,0
431799,0
431800,0
431801,1
431802,0
431803,0
431804,0
431805,0
431806,0
431807,1
431808,0
431809,0
431810,1
431811,0
431812,1
431813,0
431814,0
431815,0
431816,0
431817,0
431818,0
431819,1
431820,0
431821,0
431822,0
431823,0
431824,1
431825,0
431826,0
431827,0
431828,0
431829,0
431830,0
431831,0
431832,0
431833,0
431834,0
431835,0
431836,1
431837,0
431838,1
431839,0
431840,0
431841,0
431842,0
431843,0
431844,0
431845,0
431846,0
431847,1
431848,0
431849,0
431850,0
431851,1
431852,0
431853,0
431854,0
431855,0
431856,0
431857,0
431858,1
431859,1
431860,0
431861,0
431862,0
431863,0
431864,0
431865,0
431866,0
431867,0
431868,0
431869,0
431870,1
431871,0
431872,0
431873,1
431874,0
431875,0
431876,0
431877,0
431878,0
431879,0
431880,0
431881,0
431882,0
431883,0
431884,0
431885,1
431886,0
431887,0
431888,0
431889,0
431890,1
431891,0
431892,0
431893,0
431894,0
431895,0
431896,1
431897,0
431898,1
431899,0
431900,0
431901,0
431902,0
431903,0
431904,0
431905,0
431906,0
431907,0
431908,0
431909,0
431910,0
431911,0
431912,1
431913,0
431914,0
431915,0
431916,1
431917,0
431918,0
431919,1
431920,0
431921,0
431922,0
431923,0
431924,0
431925,0
431926,0
431927,0
431928,1
431929,0
431930,0
431931,0
431932,0
431933,0
431934,0
431935,0
431936,0
431937,0
431938,0
431939,0
431940,0
431941,1
431942,0
431943,0
431944,0
431945,0
431946,0
431947,0
431948,0
431949,0
431950,0
431951,0
431952,0
431953,0
431954,0
431955,0
431956,0
431957,0
431958,0
431959,0
431960,1
431961,0
431962,0
431963,0
431964,0
431965,0
431966,0
431967,0
431968,0
431969,0
431970,0
431971,1
431972,0
431973,1
431974,0
431975,0
431976,0
431977,0
431978,0
431979,0
431980,0
431981,0
431982,0
431983,1
431984,0
431985,1
431986,0
431987,0
431988,0
431989,0
431990,0
431991,1
431992,0
431993,0
431994,0
431995,0
431996,0
431997,0
431998,0
431999,1
432000,0
432001,0
432002,0
432003,0
432004,1
432005,1
432006,1
432007,0
432008,0
432009,0
432010,1
432011,0
432012,0
432013,0
432014,0
432015,0
432016,0
432017,0
432018,1
432019,0
432020,1
432021,0
432022,0
432023,0
432024,0
432025,0
432026,0
432027,0
432028,0
432029,1
432030,0
432031,1
432032,0
432033,0
432034,0
432035,0
432036,0
432037,0
432038,0
432039,0
432040,0
432041,1
432042,0
432043,0
432044,0
432045,0
432046,1
432047,0
432048,0
432049,0
432050,0
432051,0
432052,0
432053,0
432054,0
432055,0
432056,0
432057,0
432058,0
432059,1
432060,0
432061,0
432062,0
432063,0
432064,0
432065,1
432066,0
432067,1
432068,0
432069,0
432070,0
432071,1
432072,0
432073,0
432074,0
432075,0
432076,0
432077,0
432078,0
432079,0
432080,0
432081,0
432082,0
432083,1
432084,0
432085,0
432086,0
432087,0
432088,0
432089,0
432090,1
432091,0
432092,0
432093,0
432094,0
432095,0
432096,1
432097,0
432098,1
432099,0
432100,0
432101,0
432102,0
432103,0
432104,0
432105,0
432106,0
432107,0
432108,0
432109,0
432110,0
432111,0
432112,0
432113,0
432114,0
432115,0
432116,0
432117,0
432118,0
432119,1
432120,0
432121,0
432122,1
432123,0
432124,0
432125,0
432126,0
432127,1
432128,0
432129,0
432130,0
432131,0
432132,0
432133,0
432134,0
432135,0
432136,0
432137,1
432138,1
432139,1
432140,1
432141,0
432142,0
432143,1
432144,0
432145,0
432146,1
432147,1
432148,0
432149,0
432150,0
432151,0
432152,0
432153,0
432154,0
432155,0
432156,0
432157,0
432158,0
432159,0
432160,0
432161,1
432162,0
432163,0
432164,0
432165,0
432166,0
432167,0
432168,0
432169,0
432170,0
432171,0
432172,0
432173,0
432174,0
432175,0
432176,0
432177,0
432178,0
432179,0
432180,0
432181,0
432182,0
432183,0
432184,0
432185,1
432186,0
432187,0
432188,0
432189,1
432190,0
432191,1
432192,0
432193,0
432194,0
432195,0
432196,0
432197,0
432198,0
432199,0
432200,0
432201,0
432202,0
432203,1
432204,0
432205,1
432206,0
432207,0
432208,0
432209,0
432210,0
432211,1
432212,1
432213,0
432214,0
432215,0
432216,0
432217,1
432218,0
432219,0
432220,0
432221,0
432222,0
432223,0
432224,1
432225,0
432226,0
432227,0
432228,0
432229,0
432230,0
432231,0
432232,0
432233,0
432234,0
432235,0
432236,0
432237,0
432238,0
432239,0
432240,0
432241,0
432242,1
432243,0
432244,0
432245,0
432246,0
432247,1
432248,1
432249,0
432250,1
432251,1
432252,0
432253,0
432254,0
432255,1
432256,0
432257,1
432258,0
432259,0
432260,1
432261,0
432262,0
432263,0
432264,0
432265,0
432266,0
432267,0
432268,0
432269,1
432270,0
432271,0
432272,1
432273,0
432274,0
432275,1
432276,0
432277,0
432278,1
432279,0
432280,0
432281,0
432282,0
432283,0
432284,1
432285,0
432286,0
432287,0
432288,0
432289,0
432290,1
432291,0
432292,0
432293,1
432294,0
432295,0
432296,0
432297,0
432298,0
432299,0
432300,1
432301,0
432302,0
432303,0
432304,0
432305,0
432306,0
432307,0
432308,1
432309,0
432310,0
432311,0
432312,0
432313,0
432314,0
432315,0
432316,0
432317,1
432318,0
432319,0
432320,1
432321,0
432322,0
432323,0
432324,1
432325,1
432326,0
432327,1
432328,1
432329,0
432330,0
432331,0
432332,0
432333,1
432334,0
432335,0
432336,0
432337,0
432338,0
432339,0
432340,0
432341,0
432342,1
432343,0
432344,0
432345,0
432346,0
432347,0
432348,0
432349,1
432350,0
432351,0
432352,0
432353,0
432354,0
432355,0
432356,0
432357,0
432358,0
432359,1
432360,0
432361,0
432362,0
432363,0
432364,0
432365,1
432366,0
432367,0
432368,0
432369,0
432370,0
432371,0
432372,0
432373,0
432374,0
432375,0
432376,0
432377,0
432378,0
432379,0
432380,0
432381,1
432382,0
432383,0
432384,0
432385,0
432386,0
432387,0
432388,0
432389,0
432390,0
432391,0
432392,0
432393,0
432394,0
432395,0
432396,0
432397,0
432398,0
432399,0
432400,0
432401,0
432402,0
432403,0
432404,0
432405,0
432406,0
432407,0
432408,0
432409,0
432410,0
432411,0
432412,0
432413,0
432414,0
432415,1
432416,0
432417,0
432418,0
432419,0
432420,1
432421,0
432422,0
432423,0
432424,0
432425,0
432426,0
432427,0
432428,0
432429,1
432430,1
432431,0
432432,0
432433,0
432434,0
432435,0
432436,0
432437,1
432438,0
432439,0
432440,0
432441,0
432442,0
432443,1
432444,0
432445,1
432446,0
432447,0
432448,0
432449,1
432450,0
432451,0
432452,0
432453,0
432454,1
432455,0
432456,1
432457,0
432458,0
432459,0
432460,0
432461,0
432462,0
432463,0
432464,0
432465,0
432466,0
432467,0
432468,0
432469,0
432470,1
432471,1
432472,0
432473,0
432474,1
432475,0
432476,0
432477,0
432478,0
432479,0
432480,0
432481,0
432482,0
432483,1
432484,1
432485,0
432486,1
432487,0
432488,0
432489,0
432490,0
432491,0
432492,0
432493,0
432494,0
432495,0
432496,0
432497,0
432498,0
432499,0
432500,0
432501,0
432502,0
432503,0
432504,1
432505,0
432506,0
432507,0
432508,1
432509,0
432510,0
432511,0
432512,0
432513,1
432514,1
432515,0
432516,0
432517,1
432518,0
432519,0
432520,1
432521,1
432522,1
432523,0
432524,1
432525,1
432526,0
432527,0
432528,0
432529,0
432530,0
432531,0
432532,0
432533,0
432534,0
432535,0
432536,1
432537,0
432538,0
432539,0
432540,1
432541,0
432542,0
432543,1
432544,0
432545,0
432546,0
432547,0
432548,0
432549,0
432550,0
432551,1
432552,0
432553,0
432554,0
432555,0
432556,1
432557,0
432558,0
432559,0
432560,0
432561,0
432562,0
432563,0
432564,0
432565,0
432566,0
432567,0
432568,0
432569,0
432570,0
432571,1
432572,0
432573,0
432574,1
432575,0
432576,1
432577,0
432578,1
432579,0
432580,0
432581,0
432582,0
432583,1
432584,0
432585,0
432586,0
432587,1
432588,0
432589,0
432590,0
432591,0
432592,1
432593,1
432594,0
432595,0
432596,1
432597,1
432598,0
432599,1
432600,0
432601,1
432602,0
432603,0
432604,0
432605,0
432606,0
432607,0
432608,0
432609,0
432610,0
432611,0
432612,0
432613,0
432614,0
432615,0
432616,0
432617,0
432618,0
432619,0
432620,0
432621,0
432622,0
432623,0
432624,0
432625,1
432626,0
432627,0
432628,1
432629,0
432630,1
432631,0
432632,0
432633,0
432634,1
432635,0
432636,0
432637,0
432638,0
432639,0
432640,0
432641,0
432642,0
432643,0
432644,0
432645,0
432646,0
432647,0
432648,0
432649,1
432650,0
432651,0
432652,0
432653,1
432654,1
432655,0
432656,0
432657,0
432658,0
432659,0
432660,0
432661,0
432662,0
432663,0
432664,0
432665,0
432666,1
432667,0
432668,0
432669,1
432670,1
432671,0
432672,0
432673,0
432674,0
432675,1
432676,0
432677,0
432678,0
